Xo	Yo	m	X	Y
0.0000	0.0000	0.0000	0.0200	0.0000
0.0200	0.0000	0.0400	0.0400	0.0008
0.0400	0.0008	0.0800	0.0600	0.0024
0.0600	0.0024	0.1200	0.0800	0.0048
0.0800	0.0048	0.1600	0.1000	0.0080
0.1000	0.0080	0.2000	0.1200	0.0120
0.1200	0.0120	0.2400	0.1400	0.0168
0.1400	0.0168	0.2800	0.1600	0.0224
0.1600	0.0224	0.3200	0.1800	0.0288
0.1800	0.0288	0.3600	0.2000	0.0360
0.2000	0.0360	0.4000	0.2200	0.0440
0.2200	0.0440	0.4400	0.2400	0.0528
0.2400	0.0528	0.4800	0.2600	0.0624
0.2600	0.0624	0.5200	0.2800	0.0728
0.2800	0.0728	0.5600	0.3000	0.0840
0.3000	0.0840	0.6000	0.3200	0.0960
0.3200	0.0960	0.6400	0.3400	0.1088
0.3400	0.1088	0.6800	0.3600	0.1224
0.3600	0.1224	0.7200	0.3800	0.1368
0.3800	0.1368	0.7600	0.4000	0.1520
0.4000	0.1520	0.8000	0.4200	0.1680
0.4200	0.1680	0.8400	0.4400	0.1848
0.4400	0.1848	0.8800	0.4600	0.2024
0.4600	0.2024	0.9200	0.4800	0.2208
0.4800	0.2208	0.9600	0.5000	0.2400
0.5000	0.2400	1.0000	0.5200	0.2600
0.5200	0.2600	1.0400	0.5400	0.2808
0.5400	0.2808	1.0800	0.5600	0.3024
0.5600	0.3024	1.1200	0.5800	0.3248
0.5800	0.3248	1.1600	0.6000	0.3480
0.6000	0.3480	1.2000	0.6200	0.3720
0.6200	0.3720	1.2400	0.6400	0.3968
0.6400	0.3968	1.2800	0.6600	0.4224
0.6600	0.4224	1.3200	0.6800	0.4488
0.6800	0.4488	1.3600	0.7000	0.4760
0.7000	0.4760	1.4000	0.7200	0.5040
0.7200	0.5040	1.4400	0.7400	0.5328
0.7400	0.5328	1.4800	0.7600	0.5624
0.7600	0.5624	1.5200	0.7800	0.5928
0.7800	0.5928	1.5600	0.8000	0.6240
0.8000	0.6240	1.6000	0.8200	0.6560
0.8200	0.6560	1.6400	0.8400	0.6888
0.8400	0.6888	1.6800	0.8600	0.7224
0.8600	0.7224	1.7200	0.8800	0.7568
0.8800	0.7568	1.7600	0.9000	0.7920
0.9000	0.7920	1.8000	0.9200	0.8280
0.9200	0.8280	1.8400	0.9400	0.8648
0.9400	0.8648	1.8800	0.9600	0.9024
0.9600	0.9024	1.9200	0.9800	0.9408
0.9800	0.9408	1.9600	1.0000	0.9800
1.0000	0.9800	2.0000	1.0200	1.0200
1.0200	1.0200	2.0400	1.0400	1.0608
1.0400	1.0608	2.0800	1.0600	1.1024
1.0600	1.1024	2.1200	1.0800	1.1448
1.0800	1.1448	2.1600	1.1000	1.1880
1.1000	1.1880	2.2000	1.1200	1.2320
1.1200	1.2320	2.2400	1.1400	1.2768
1.1400	1.2768	2.2800	1.1600	1.3224
1.1600	1.3224	2.3200	1.1800	1.3688
1.1800	1.3688	2.3600	1.2000	1.4160
1.2000	1.4160	2.4000	1.2200	1.4640
1.2200	1.4640	2.4400	1.2400	1.5128
1.2400	1.5128	2.4800	1.2600	1.5624
1.2600	1.5624	2.5200	1.2800	1.6128
1.2800	1.6128	2.5600	1.3000	1.6640
1.3000	1.6640	2.6000	1.3200	1.7160
1.3200	1.7160	2.6400	1.3400	1.7688
1.3400	1.7688	2.6800	1.3600	1.8224
1.3600	1.8224	2.7200	1.3800	1.8768
1.3800	1.8768	2.7600	1.4000	1.9320
1.4000	1.9320	2.8000	1.4200	1.9880
1.4200	1.9880	2.8400	1.4400	2.0448
1.4400	2.0448	2.8800	1.4600	2.1024
1.4600	2.1024	2.9200	1.4800	2.1608
1.4800	2.1608	2.9600	1.5000	2.2200
1.5000	2.2200	3.0000	1.5200	2.2800
1.5200	2.2800	3.0400	1.5400	2.3408
1.5400	2.3408	3.0800	1.5600	2.4024
1.5600	2.4024	3.1200	1.5800	2.4648
1.5800	2.4648	3.1600	1.6000	2.5280
1.6000	2.5280	3.2000	1.6200	2.5920
1.6200	2.5920	3.2400	1.6400	2.6568
1.6400	2.6568	3.2800	1.6600	2.7224
1.6600	2.7224	3.3200	1.6800	2.7888
1.6800	2.7888	3.3600	1.7000	2.8560
1.7000	2.8560	3.4000	1.7200	2.9240
1.7200	2.9240	3.4400	1.7400	2.9928
1.7400	2.9928	3.4800	1.7600	3.0624
1.7600	3.0624	3.5200	1.7800	3.1328
1.7800	3.1328	3.5600	1.8000	3.2040
1.8000	3.2040	3.6000	1.8200	3.2760
1.8200	3.2760	3.6400	1.8400	3.3488
1.8400	3.3488	3.6800	1.8600	3.4224
1.8600	3.4224	3.7200	1.8800	3.4968
1.8800	3.4968	3.7600	1.9000	3.5720
1.9000	3.5720	3.8000	1.9200	3.6480
1.9200	3.6480	3.8400	1.9400	3.7248
1.9400	3.7248	3.8800	1.9600	3.8024
1.9600	3.8024	3.9200	1.9800	3.8808
1.9800	3.8808	3.9600	2.0000	3.9600
Xo	Yo	m	X	Y
0.0000	0.0000	0.0000	0.0200	0.0000
0.0200	0.0000	0.0400	0.0400	0.0008
0.0400	0.0008	0.0800	0.0600	0.0024
0.0600	0.0024	0.1200	0.0800	0.0049
0.0800	0.0049	0.1600	0.1000	0.0082
0.1000	0.0082	0.2000	0.1200	0.0122
0.1200	0.0122	0.2400	0.1400	0.0171
0.1400	0.0171	0.2800	0.1600	0.0229
0.1600	0.0229	0.3200	0.1800	0.0294
0.1800	0.0294	0.3600	0.2000	0.0367
0.2000	0.0367	0.4000	0.2200	0.0449
0.2200	0.0449	0.4400	0.2400	0.0539
0.2400	0.0539	0.4800	0.2600	0.0637
0.2600	0.0637	0.5200	0.2800	0.0743
0.2800	0.0743	0.5600	0.3000	0.0857
0.3000	0.0857	0.6000	0.3200	0.0979
0.3200	0.0979	0.6400	0.3400	0.1110
0.3400	0.1110	0.6800	0.3600	0.1249
0.3600	0.1249	0.7200	0.3800	0.1396
0.3800	0.1396	0.7600	0.4000	0.1551
0.4000	0.1551	0.8000	0.4200	0.1714
0.4200	0.1714	0.8400	0.4400	0.1885
0.4400	0.1885	0.8800	0.4600	0.2065
0.4600	0.2065	0.9200	0.4800	0.2253
0.4800	0.2253	0.9600	0.5000	0.2449
0.5000	0.2449	1.0000	0.5200	0.2653
0.5200	0.2653	1.0400	0.5400	0.2865
0.5400	0.2865	1.0800	0.5600	0.3085
0.5600	0.3085	1.1200	0.5800	0.3314
0.5800	0.3314	1.1600	0.6000	0.3551
0.6000	0.3551	1.2000	0.6200	0.3795
0.6200	0.3795	1.2400	0.6400	0.4048
0.6400	0.4048	1.2800	0.6600	0.4310
0.6600	0.4310	1.3200	0.6800	0.4579
0.6800	0.4579	1.3600	0.7000	0.4856
0.7000	0.4856	1.4000	0.7200	0.5142
0.7200	0.5142	1.4400	0.7400	0.5436
0.7400	0.5436	1.4800	0.7600	0.5738
0.7600	0.5738	1.5200	0.7800	0.6048
0.7800	0.6048	1.5600	0.8000	0.6366
0.8000	0.6366	1.6000	0.8200	0.6693
0.8200	0.6693	1.6400	0.8400	0.7028
0.8400	0.7028	1.6800	0.8600	0.7370
0.8600	0.7370	1.7200	0.8800	0.7721
0.8800	0.7721	1.7600	0.9000	0.8081
0.9000	0.8081	1.8000	0.9200	0.8448
0.9200	0.8448	1.8400	0.9400	0.8823
0.9400	0.8823	1.8800	0.9600	0.9207
0.9600	0.9207	1.9200	0.9800	0.9599
0.9800	0.9599	1.9600	1.0000	0.9999
1.0000	0.9999	2.0000	1.0200	1.0407
1.0200	1.0407	2.0400	1.0400	1.0823
1.0400	1.0823	2.0800	1.0600	1.1247
1.0600	1.1247	2.1200	1.0800	1.1680
1.0800	1.1680	2.1600	1.1000	1.2121
1.1000	1.2121	2.2000	1.1200	1.2570
1.1200	1.2570	2.2400	1.1400	1.3027
1.1400	1.3027	2.2800	1.1600	1.3492
1.1600	1.3492	2.3200	1.1800	1.3965
1.1800	1.3965	2.3600	1.2000	1.4447
1.2000	1.4447	2.4000	1.2200	1.4937
1.2200	1.4937	2.4400	1.2400	1.5435
1.2400	1.5435	2.4800	1.2600	1.5941
1.2600	1.5941	2.5200	1.2800	1.6455
1.2800	1.6455	2.5600	1.3000	1.6977
1.3000	1.6977	2.6000	1.3200	1.7508
1.3200	1.7508	2.6400	1.3400	1.8047
1.3400	1.8047	2.6800	1.3600	1.8593
1.3600	1.8593	2.7200	1.3800	1.9148
1.3800	1.9148	2.7600	1.4000	1.9712
1.4000	1.9712	2.8000	1.4200	2.0283
1.4200	2.0283	2.8400	1.4400	2.0862
1.4400	2.0862	2.8800	1.4600	2.1450
1.4600	2.1450	2.9200	1.4800	2.2046
1.4800	2.2046	2.9600	1.5000	2.2650
1.5000	2.2650	3.0000	1.5200	2.3262
1.5200	2.3262	3.0400	1.5400	2.3882
1.5400	2.3882	3.0800	1.5600	2.4511
1.5600	2.4511	3.1200	1.5800	2.5148
1.5800	2.5148	3.1600	1.6000	2.5792
1.6000	2.5792	3.2000	1.6200	2.6445
1.6200	2.6445	3.2400	1.6400	2.7107
1.6400	2.7107	3.2800	1.6600	2.7776
1.6600	2.7776	3.3200	1.6800	2.8453
1.6800	2.8453	3.3600	1.7000	2.9139
1.7000	2.9139	3.4000	1.7200	2.9833
1.7200	2.9833	3.4400	1.7400	3.0535
1.7400	3.0535	3.4800	1.7600	3.1245
1.7600	3.1245	3.5200	1.7800	3.1963
1.7800	3.1963	3.5600	1.8000	3.2689
1.8000	3.2689	3.6000	1.8200	3.3424
1.8200	3.3424	3.6400	1.8400	3.4167
1.8400	3.4167	3.6800	1.8600	3.4918
1.8600	3.4918	3.7200	1.8800	3.5677
1.8800	3.5677	3.7600	1.9000	3.6444
1.9000	3.6444	3.8000	1.9200	3.7219
1.9200	3.7219	3.8400	1.9400	3.8003
1.9400	3.8003	3.8800	1.9600	3.8795
1.9600	3.8795	3.9200	1.9800	3.9595
1.9800	3.9595	3.9600	2.0000	4.0403
